"1494096204405387267,@TheWesleyJP @csd @FPWellman You missed the months of investigations over Russia-gate?   All lies…. Check out the new Durham report on who the Russia gate scandal came from.   A hint- she lost the 2016 election.,",
"1494096204342439944,""Russian troops are still in place at Osipovichi in Belarus, and satellite photos indicate that Russia is building a field hospital. \n\nWestern officials have worried that Russia bringing forward blood banks and field hospitals could be an indicator of Kremlin plans.\n\n📷:@Maxar https://t.co/Ew9825BwLI"",",
"1494096204304687105,""@The_Real_SB @tassagency_en Unfortunately they do. My upstairs neighbor ,Russian. tells me that there are so many Russians in Ukraine that they should be part of Russia. Omg tried to explain that this is propaganda. But he not reachable 🤬💔"",",
"1494096204162080769,""HAHAHA!!! A cadelada do jair miliciano acha mesmo que a diferença na recepção do Putin ao Macron e ao bolsonaro é o """"prestígio"""" desse último, e não o fato de que o Francês se recusou a fazer o teste de Covid, para evitar que os Russos colhessem amostra de seu DNA..."",",
"1494096202639589376,""@Michael98410246 @MichaelSteidel @SrVerataro @ChickenQuantum @Yvrig777 @JoeEason1 @PrismPrime @stefandeklerk91 @GraceArockin @SurferCosmic @MaidelK @KayeTatton @garethkett @PTroubleshooter @mssilva74060669 @dens_wan @ZoomDi @telohno @Earth_is_FLAT_ @keigh_see @doctorbuttons @watermole6 @LiquidLight89 @JMichaelsonUT @DMR2cor520 @C8red8r @Tobga_ @JohnnyD_cm @AstroYogi101 @LaikaAndYuri @MarroniDean @ReillyOToole1 @earthisaglobe @jameswzegan85 @Trilluminarian @spotarse @CallMeEOnly @AiNaTow @TheEarthIsFlat2 @_Casaxova @Kev_in_Canada @FlatEarthD @Capt_Scorch @AustralisPiper @_hiddenagenda @JesusTruth1 @noah_nonsense @Captainswoop1 @TakeThatDarwin @CubeSteve Nah comrade, Putin will reform the glorious Soviet Union. Stalin wasn’t stallin’, Putin will not put in! Long live the glorious leader! https://t.co/2UAV04Tocw"",",
"1494096202618392576,#Russia's not subtle message to #NATO naval forces deployed in the Mediterranean\n\n#Russia deployed MiG-31K interceptors &amp; Tu-22M3 bombers with Kinzhal hypersonic air-launched missiles to Khmeimim airbase in #Syria for naval exercises in the Mediterranean.\n https://t.co/CP12w2JgSA https://t.co/OSLDhtlRld,",
"1494096200768892928,""Praying for all tweeps, esp for #Ukraine and peace in Europe, and for those caught up in the P.O. miscarriage of justice. #Prayer"",",
"1494096199514742786,""@PhillyD I gotta vote two shows with one being totally pg and YouTube approved with a link at the end to the... deeper more involved and angry... throat punching, Putin hating, controversy facing, rage fest... or just like... talking about Covid..."",",
"1494096199481282569,Living in Ukraine: how have you been affected by the current situation? https://t.co/Z1peEavzSR,",
"1494096199150088195,@HawleyMO Some of the DNS data that was analyzed came from *before* Trump was in office. Was Clinton also spying on the Obama administration? \nhttps://t.co/YaKRVmAzLU https://t.co/moKroSo7ox,",
"1494096198705168388,""@davidbistolas @SuneelUpadhye @lambk @stephen_taylor Who said “inconvenience”? Apparently the government can focus on this fringe and Ukraine at the same time, but you can’t believe they can do this and many other things at the same time! 🤔🤷🏻🤷🏻"",",
"1494096198524887049,É só na Rússia que tem hacker?,",
"1494096198436851721,Alguém conta para o bolsonaro que a Rússia fazia parte da União soviética e que a única coisa que se sabe sobre o soldado desconhecido é que ele era comunista?,",
"1494096197061160963,""#FANNIEGATE #KCA https://t.co/4uweQUwwv2 @lisamurkowski: WATCH: I spoke to aspects of the Russia-Ukraine crisis receiving less attention so far, including how an invasion could destabilize the Arctic, poor energy policy in the US strengthening Russia’s … https://t.co/45CmmT98LD"",",
"1494096197040148481,@itvpeston @Peston @EmilyThornberry @IoWBobSeely 'Russia can supply gas directly to Germany...' https://t.co/DN2Q4DKvg2,",
"1494096194494414849,ロシア軍、ウクライナ国境付近で新たな動き＝米衛星会社 https://t.co/CPrWCPagEJ,",
"1494096193286455299,""@nayibbukele Yes until whichever US president/elite changes their mind, chats with some friends and then makes it """"legal"""" to freeze your assets, extraditie your leader(s) and invade and occupy your country 💁"",",
"1494096192833163264,#CountryOverParty I like it!!!\n@LeaderMcConnell @GOP @SenateGOP @SenateDems @thehill #RussiaUkraineCrisis #Russia https://t.co/mKn8DtTWQd,",
"1494096191600091136,New story on NPR: U.S. and NATO officials say they've seen no evidence that Russia has withdrawn troops https://t.co/5ccmz8UVYf,",
"1494096191273021444,Don't worry Vlad!\nSloMoJoe won't do shit!\nGo ahead and surround Ukraine on three sides and put your navy on the fourth side!\nUSA won't do shit!\n\n{message to Vladimir \n  Putin from Donald J Trump concerning Russia's desire to absorb Ukraine back behind the 'Iron Curtain' },",
"1494096191201726467,Kamila Valieva of Russia recently became the first woman to land a quad at the Olympics. The question now is whether she can perform at her usual high caliber after being swept up in a doping scandal that nearly cost her the right to compete in Beijing. https://t.co/K4oVyItWEU https://t.co/QN0wuTNT78,",
"1494096191193288710,Até o Putin quer saber!\nPorque o Queiroz depositou 89.000 na conta da Micheque?\nDiz aí Bolsonaro Comunista \n#BolsonaroComunista https://t.co/VqE5oZYnbQ,",
"1494096190480150528,""@washingtonpost Why was the ROC created?\n\nRussia received a two-year ban from the World Anti-Doping Agency in 2019 for its state-sponsored doping program. \nDec. 17, 2020, until Dec. 17, 2022, no athlete can represent Russia at the Olympics, Paralympics or World Championships.\n\nTime to ban ROC?"",",
"1494096190308339718,""@SylviaUnseen @iocmedia @ISU_Figure @TeamUSA @Japan_Olympic So IOC officials can accept """"gifts"""" from Putin and Valieva will receive a gold medal, regardless of the """"if she wins, no medal ceremony"""" b.s.? Because we all know that she'll get a gold medal, right? If she had been shut out completely of contention, there would be a ceremony."",",
"1494096187884032001,""Black athlete, Sha'Carri Richardson gets suspended from 2021 Summer Olympics for marijuana, while Kamila Valieva of Russia gets to compete in 2022 Winter Olympics for dope. \n\nHow does this make sense to anyone?"",",
"1494096187800104967,""@MihajlovicMike Why would they attack NPPs,targeting power lines are almost as effective.Also Chernobyl NPP does not produce electricity anymore.Panicmongering"",",
"1494096187384860673,UKRAINE UPDATE: Defense Website Hacked! Russia Is ACTUALLY Increasing Tr... https://t.co/PjN0jQOnuK via @YouTube,",
"1494096186369880064,""@IrinaMar10 Y los que no nos posicionamos por que creemos que a Putin le importa un pimiento quien mande en Ucraina, ya que le interesa el gas? Y por extensión, le importa un pimiento Donbass..."",",
"1494096186021756931,""Bolsonaro: """"Somos solidários à Rússia."""" E disse que as tropas deixaram a fronteira por causa dele. Delírio! \n\nBolsonaro volta da viagem e\n\nhttps://t.co/YG8m1zy4M6\n\n#MarcoAntonioVilla #Putin #Bolsonaro #Russia #Ucrania #fakenews #Petropolis #Bahia"",",
"1494096185899896832,""@FoxNews @SenJohnKennedy @jesseprimetime Senator, why did you spend July 4, 2018 with Putin in Moscow? https://t.co/zpwhFojL1P"",",
"1494096184285220867,ISRAEL ATACA CON BOMBAS EN SIRIA\nDónde está la indignación MUNDIAL\nUn ataque QUE NO FUE NI SERÁ es noticia\nEs la de Rusia contra Ucrania\nEl Estado Terrorista de Israel invade CISJORDANIA\nPero NADIE alza la voz  x el PUEBLO PALESTINO\nGaza bombardeada/bloqueada\nDDHH es un UNIVERSAL,",
"1494096182586470401,""Sharp honey crow, tail\n\nHealth: hulking (4d HP)\nArmor: moderate (8)\nSTR: +2, DEX: +2, WIL: +2\nAttack bonus: +4, strangling\nWeakness: true name"",",
"1494096181236056066,""As everyone eyes on Russia and Ukraine Hamas was busy in the philippine: The Philippine National Police foiled a Hamas plot to “establish a foothold” in the Pacific island nation and target Israeli interests, the Philippine Daily Inquirer reported on Tuesday."",",
"1494096180602499072,""@Tak_Dobre_Kamo @miro81s Of course! Am I sad, as an American, that you guys beat us? Yes. But, as a hockey fan, I'm glad, cause that means the game is growing. The sooner the Olympic medal race isn't a foregone conclusion between us, Canada and Russia, with Sweden and Finland mixed in, the better."",",
"1494096179814035456,@JacquiHeinrich @thetoyman1 I thought they were going to invade today,",
"1494096179227144192,ブラジルのボルソナロ大統領、「ブラジルは平和を求めているいかなる国も支持する」 https://t.co/oT2lsjRdZP,",
"1494096178018852866,""@chandlersperson @edokeefe Simple: what Putin says publicly, he does exactly opposite in action. The disinformation, the terror of anticipation of attack, manipulation of news, the resulting economic pressure-campaign, cyber attacks, all tools in his arsenal he knows how to use well."",",
"1494096177721225217,@michaelh992 Any genocide was carried out by Putin's terrorists.,",
"1494096177406611460,""@TheRealHoarse Billionaires &amp; Putin turned vaxx &amp; masks into division.\n\n""""Used dark $ to coordinate anti-lockdown protests.""""\n\n2-year campaign by RW &amp; big biz to force return to normalcy to boost profits in pandemic.\nLockdowns saved lives, but fossil fuels suffered (Koch). https://t.co/yzbctPavsX"",",
"1494096176211116032,""@BaddCompani He's been Putin's bitch since 2011, at least. \n\nhttps://t.co/kE9hPyM63o"",",
"1494096175582089217,""@Jim_Jordan You're a dumbass. You can't frame someone who voluntarily does something. Nobody pushed him to Russia. Heck he welcomed Russia. \n\nYou're putting words out there that Durham didn't even use. You think this is some big news while you dismiss January 6, for which you're involved."",",
"1494096174634123266,@prof_crankenste @Dave64P @codepink @medeabenjamin Yet Putin seems to take specific issue with Ukraine joining as a threat to Russian safety...why is that hmm?,",
"1494096173942120450,Supercopa \nAras \nForças armadas \nPresidente da República \nBonner \nFake news \nBarroso  \nRússia \nPetrópolis \nJornal Nacional\nPacheco??\n. https://t.co/rfAK9JU5ov,",
"1494096173879242755,@RepPatFallon Recall that Putin was a young KGB agent when the USSR fell apart. Dictators tend to have longer grudge cycles for vengeance.,",
"1494096173736497152,@fortniterigger @Ecliptyk_ I summon Tweet Reborn.  What were you saying now?\n\nhttps://t.co/tyRlhRY5co,",
"1494096172805414916,Great to hear that @POTUS will be addressing the American people today about (Putin's created) Russia-Ukraine crisis.,",
"1494096172667002890,The decision is reportedly motivated by a desire to cut economic ties to Russia and concerns the program is vulnerable to money laundering. \n\nhttps://t.co/hEOzOSZTQZ\n\n#ukraine #russia #tier1 #ukinvestorvisa,",
"1494096170246885378,Lula explota del odio porque Putin recibió a Bolsonaro en Moscú: “Le debería haber dado un tirón de orejas” - https://t.co/nQTUWxLN4p,",
"1494098134003294213,""#ExclusivoJP: Presidente Bolsonaro concede entrevista para o programa #OsPingosNosIs diretamente de Moscou, na Rússia. \n\nMandatário diz estar preocupado com a população de Petrópolis (RJ), que sofre com as chuvas, e monitora a situação.\n\n📺 Confira na JP News https://t.co/mftwD7DsBj"",",
"1494096169152266242,""I love how\nI decide to be """"strong"""" and proactive and get my blood work done by myself\n\nAnd my veins decided to be stupid and I got stuck twice and no blood and I basically got to have a prolonged panic attack for nothing lmao"",",
"1494096168703303680,""We always stand with Malawi!\n\nAfter the attack of the tropical cyclone, #Malawi🇲🇼has received its first disaster relief assistance from #China🇨🇳\n\nWe hope Malawi people can go through the cyclone as soon as possible and keep themselves safe and sound! https://t.co/iBUMAMGTnO"",",
"1494096167440949255,@RealKyleMorris She’s either just as delusional as OBiden or panicking because of of her obvious involvement with Russia,",
"1494096166446899219,@PATRlOTAS Ué + barroso foi a Rússia e achou tudo lindo por lá até a eleição ele aplaudiu o q mudou ??,",
"1494096165423366146,""High gas costs from Ukraine threat pose Biden political risk https://t.co/PRNiOTsbaj As Biden continues to make poor decisions that don't help Americans, I am sorry that I voted for him.  This is a weak President.  Kamalla Harris is virtually useless."",",
"1494096165331218434,""@Robertamnesia @donald_j_putin @Rddedhd @MotorCityDolls It used to be a part of my target ritual, I’d go there and get giant Starbucks and wander around manically buying shit. It was already hit or miss on the tasting like absolute shit at 5.80 (what I remember I always paid for one back then) I don’t think I need to experience more"",",
